ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_alpha_score,predicted_direction,trade_position,trade_side,predicted_edge_dollars,realized_alpha,pnl_dollars,cumulative_pnl_dollars,trade_taken,trade_correct_direction
XOM,2025-05-06,2025-05-12,-0.0360918053453986,1,0.5687411959528937,1,-0.04958916478949607,0,-1,short,-495.8916478949607,-0.0360918053453986,360.91805345398603,3653.423471739925,1,1
ABBV,2025-05-13,2025-05-19,0.007106755731239,0,0.13979699812765745,0,-0.021776715294650195,0,-1,short,-217.76715294650194,0.007106755731239,-71.06755731239001,3582.355914427535,1,0
AMD,2025-05-13,2025-05-19,0.005484029765599,0,0.11453007353597344,0,-0.025506138955369198,0,-1,short,-255.06138955369198,0.005484029765599,-54.84029765599,3527.515616771545,1,0
AVGO,2025-05-13,2025-05-19,0.0288192961888457,1,0.6684029617904717,1,0.0303069729851214,1,1,long,303.069729851214,0.0288192961888457,288.19296188845703,3815.708578660002,1,1
BAC,2025-05-13,2025-05-19,-0.0052321608682904,0,0.4710962061431325,0,0.03170544304360328,1,1,long,317.0544304360328,-0.0052321608682904,-52.321608682904,3763.386969977098,1,0
BRK.B,2025-05-13,2025-05-19,0.0007489833224406,0,0.5652361064811888,1,-0.0038229614176494065,0,-1,short,-38.22961417649407,0.0007489833224406,-7.4898332244059995,3755.897136752692,1,0
CAT,2025-05-13,2025-05-19,0.0040463182782406,0,0.7649988574160256,1,-0.012983967246766434,0,-1,short,-129.83967246766434,0.0040463182782406,-40.463182782406,3715.433953970286,1,0
COST,2025-05-13,2025-05-19,-0.008947709657653,0,0.6347183200005908,1,0.006807850971740968,1,1,long,68.07850971740967,-0.008947709657653,-89.47709657653,3625.956857393756,1,0
CSCO,2025-05-13,2025-05-19,0.0043932099707851,0,0.5535794006579958,1,-0.028778878199007995,0,-1,short,-287.78878199007994,0.0043932099707851,-43.932099707851,3582.0247576859047,1,0
CVX,2025-05-13,2025-05-19,0.0022870237298968,0,0.5592071607454135,1,-0.04106614704233982,0,-1,short,-410.6614704233982,0.0022870237298968,-22.870237298968,3559.154520386937,1,0
GE,2025-05-13,2025-05-19,0.0346358971199108,1,0.3039500980626122,0,-0.03337915315616527,0,-1,short,-333.7915315616527,0.0346358971199108,-346.358971199108,3212.795549187829,1,0
GOOG,2025-05-13,2025-05-19,0.0434500615364473,1,0.030817834567939406,0,-0.02201639311591672,0,-1,short,-220.1639311591672,0.0434500615364473,-434.500615364473,2778.2949338233557,1,0
GS,2025-05-13,2025-05-19,0.0126546752715975,1,0.43671738923236236,0,-0.04168530507420123,0,-1,short,-416.8530507420123,0.0126546752715975,-126.546752715975,2651.748181107381,1,0
HD,2025-05-13,2025-05-19,-0.0166173972413852,1,0.2145846728195292,0,0.007631396731317456,1,1,long,76.31396731317456,-0.0166173972413852,-166.173972413852,2485.574208693529,1,0
INTC,2025-05-13,2025-05-19,-0.0317685296826592,1,0.40852864372463615,0,0.028751142342205504,1,1,long,287.51142342205503,-0.0317685296826592,-317.685296826592,2167.8889118669367,1,0
JNJ,2025-05-13,2025-05-19,0.020652322345036,1,0.8534030732681661,1,-0.05744632915862501,0,-1,short,-574.4632915862501,0.020652322345036,-206.52322345036,1961.3656884165766,1,0
KO,2025-05-13,2025-05-19,0.004967426654533,0,0.23393948586534075,0,0.002536860448147616,1,1,long,25.368604481476158,0.004967426654533,49.674266545330006,2011.0399549619067,1,1
LLY,2025-05-13,2025-05-19,-0.0325307679727518,1,0.05830274168906602,0,-0.006580807627551354,0,-1,short,-65.80807627551354,-0.0325307679727518,325.307679727518,2336.347634689425,1,1
LRCX,2025-05-13,2025-05-19,0.0084844143165535,0,0.28138389202199654,0,0.014307833050671251,1,1,long,143.07833050671252,0.0084844143165535,84.844143165535,2421.19177785496,1,1
MA,2025-05-13,2025-05-19,-0.0131718382555575,1,0.2935937577666836,0,0.0011205531831875067,1,1,long,11.205531831875067,-0.0131718382555575,-131.718382555575,2289.473395299385,1,0
META,2025-05-13,2025-05-19,0.0100039909185615,1,0.6619165147268951,1,-0.052479474601985494,0,-1,short,-524.794746019855,0.0100039909185615,-100.039909185615,2189.43348611377,1,0
MRK,2025-05-13,2025-05-19,0.0117141046886838,1,0.5570321523412783,1,-0.045365473618236,0,-1,short,-453.65473618236,0.0117141046886838,-117.141046886838,2072.292439226932,1,0
MS,2025-05-13,2025-05-19,-0.0054050938812715,0,0.7838982091064135,1,0.002696651632551355,1,1,long,26.96651632551355,-0.0054050938812715,-54.050938812714996,2018.241500414217,1,0
MSFT,2025-05-13,2025-05-19,0.0110190403661439,1,0.6643135403273875,1,0.03987791743010731,1,1,long,398.7791743010731,0.0110190403661439,110.190403661439,2128.431904075656,1,1
NFLX,2025-05-13,2025-05-19,0.0237776144421674,1,0.4063868614400705,0,-0.08077728833529288,0,-1,short,-807.7728833529288,0.0237776144421674,-237.776144421674,1890.655759653982,1,0
ORCL,2025-05-13,2025-05-19,0.0212723896502736,1,0.8140203846660347,1,0.014464760548808964,1,1,long,144.64760548808962,0.0212723896502736,212.723896502736,2103.379656156718,1,1
PG,2025-05-13,2025-05-19,0.0251991758726063,1,0.1669729199077039,0,0.0458620383130463,1,1,long,458.620383130463,0.0251991758726063,251.991758726063,2355.3714148827808,1,1
PM,2025-05-13,2025-05-19,0.0420472736030191,1,0.022712073133860478,0,-0.004091412318051602,0,-1,short,-40.91412318051602,0.0420472736030191,-420.472736030191,1934.8986788525897,1,0
UNH,2025-05-13,2025-05-19,-0.0590778656541642,1,0.09004786077564175,0,0.022072322983587092,1,1,long,220.7232298358709,-0.0590778656541642,-590.778656541642,1344.1200223109477,1,0
XOM,2025-05-13,2025-05-19,-0.0206546693348611,1,0.7223593505964503,1,-0.02455586651281875,0,-1,short,-245.55866512818747,-0.0206546693348611,206.546693348611,1550.6667156595586,1,1
ABBV,2025-05-20,2025-05-23,-0.0025868943329148,0,0.4618772302513874,0,-0.002839098116447584,0,-1,short,-28.390981164475843,-0.0025868943329148,25.868943329148,1576.5356589887065,1,1
AMD,2025-05-20,2025-05-23,0.0162217675559919,1,0.1612717790336018,0,-0.058704430274892146,0,-1,short,-587.0443027489215,0.0162217675559919,-162.217675559919,1414.3179834287876,1,0
AVGO,2025-05-20,2025-05-23,0.0644589147983734,1,0.5010447751033635,1,-0.08561976288254043,0,-1,short,-856.1976288254043,0.0644589147983734,-644.589147983734,769.7288354450535,1,0
BAC,2025-05-20,2025-05-23,-0.0025701485624802,0,0.15231210271316842,0,0.03667770981368602,1,1,long,366.77709813686016,-0.0025701485624802,-25.701485624802,744.0273498202515,1,0
BRK.B,2025-05-20,2025-05-23,-0.024231644887568,1,0.696320375077736,1,-0.03504496724071459,0,-1,short,-350.4496724071459,-0.024231644887568,242.31644887567998,986.3437986959315,1,1
CAT,2025-05-20,2025-05-23,-0.0192130483654722,1,0.4461562755740307,0,-0.015346051283637207,0,-1,short,-153.46051283637206,-0.0192130483654722,192.130483654722,1178.4742823506535,1,1
COST,2025-05-20,2025-05-23,0.0250018279042965,1,0.3810212260964825,0,-0.04998088561070737,0,-1,short,-499.80885610707367,0.0250018279042965,-250.018279042965,928.4560033076885,1,0
CSCO,2025-05-20,2025-05-23,-0.0112149674086441,1,0.3015120891478765,0,-0.05085622852000075,0,-1,short,-508.56228520000747,-0.0112149674086441,112.14967408644101,1040.6056773941295,1,1
CVX,2025-05-20,2025-05-23,-0.0134195627764728,1,0.6302825931188885,1,-0.0048657198870590114,0,-1,short,-48.657198870590115,-0.0134195627764728,134.19562776472802,1174.8013051588575,1,1
GE,2025-05-20,2025-05-23,0.0401634338692415,1,0.3618126105533904,0,-0.025542105529169714,0,-1,short,-255.42105529169714,0.0401634338692415,-401.634338692415,773.1669664664425,1,0
GOOG,2025-05-20,2025-05-23,-0.0183414412937699,1,0.087649919316101,0,0.0156644198001581,1,1,long,156.64419800158097,-0.0183414412937699,-183.414412937699,589.7525535287435,1,0
GS,2025-05-20,2025-05-23,-0.0176537520660262,1,0.11800590212051532,0,0.018438713815885268,1,1,long,184.38713815885268,-0.0176537520660262,-176.537520660262,413.21503286848156,1,0
HD,2025-05-20,2025-05-23,-0.0084663681415826,0,0.9618976645495145,1,0.013539209862420194,1,1,long,135.39209862420194,-0.0084663681415826,-84.663681415826,328.5513514526556,1,0
INTC,2025-05-20,2025-05-23,-0.0384019117497583,1,0.908580690707607,1,0.010479126728095178,1,1,long,104.79126728095179,-0.0384019117497583,-384.019117497583,-55.46776604492743,1,0
JNJ,2025-05-20,2025-05-23,0.0018548660544346,0,0.6997071338107496,1,0.060303085953924494,1,1,long,603.030859539245,0.0018548660544346,18.548660544346,-36.91910550058143,1,1
KO,2025-05-20,2025-05-23,-0.0197360484493518,1,0.2658699614595196,0,-0.03811807166292238,0,-1,short,-381.1807166292238,-0.0197360484493518,197.36048449351802,160.4413789929366,1,1
LLY,2025-05-20,2025-05-23,0.0238710478702541,1,0.9691763773477239,1,-0.00044191903459866446,0,-1,short,-4.419190345986645,0.0238710478702541,-238.710478702541,-78.2690997096044,1,0
LRCX,2025-05-20,2025-05-23,-0.0054225547544313,0,0.7787509039657946,1,0.04374386636317713,1,1,long,437.43866363177125,-0.0054225547544313,-54.225547544313,-132.4946472539174,1,0
MA,2025-05-20,2025-05-23,0.0083592414840627,0,0.7168901891589956,1,0.048649368392365167,1,1,long,486.49368392365164,0.0083592414840627,83.592414840627,-48.902232413290406,1,1
META,2025-05-20,2025-05-23,0.0469730118964122,1,0.44936150214378867,0,-0.05129502436543422,0,-1,short,-512.9502436543422,0.0469730118964122,-469.730118964122,-518.6323513774124,1,0
MRK,2025-05-20,2025-05-23,-0.0400841762694635,1,0.272241561845159,0,-0.010019296830041675,0,-1,short,-100.19296830041675,-0.0400841762694635,400.841762694635,-117.79058868277741,1,1
MS,2025-05-20,2025-05-23,-0.0044588413697681,0,0.0963909621534993,0,0.05213107662060968,1,1,long,521.3107662060968,-0.0044588413697681,-44.588413697681,-162.37900238045842,1,0
MSFT,2025-05-20,2025-05-23,0.0032489026964896,0,0.9026023965438417,1,0.020505114817460496,1,1,long,205.05114817460498,0.0032489026964896,32.489026964896,-129.88997541556242,1,1
NFLX,2025-05-20,2025-05-23,0.0053960838385187,0,0.45577628983361107,0,0.008866737763780198,1,1,long,88.66737763780198,0.0053960838385187,53.960838385187,-75.92913703037541,1,1
ORCL,2025-05-20,2025-05-23,0.0450211792343788,1,0.20236336479523032,0,-0.006497054987887388,0,-1,short,-64.97054987887388,0.0450211792343788,-450.21179234378803,-526.1409293741634,1,0
PG,2025-05-20,2025-05-23,-0.0113645295560407,1,0.3059566241506525,0,-0.012677438632961271,0,-1,short,-126.77438632961271,-0.0113645295560407,113.64529556040699,-412.4956338137564,1,1
PM,2025-05-20,2025-05-23,0.0026500310546235,0,0.579219568941896,1,0.01232518327277995,1,1,long,123.2518327277995,0.0026500310546235,26.500310546235,-385.99532326752137,1,1
UNH,2025-05-20,2025-05-23,0.0080164929901469,0,0.1767727829392317,0,-0.007787681391302335,0,-1,short,-77.87681391302334,0.0080164929901469,-80.16492990146901,-466.1602531689904,1,0
XOM,2025-05-20,2025-05-23,-0.0227464504052676,1,0.8566142840923755,1,1.7797240246830997e-05,1,1,long,0.17797240246830998,-0.0227464504052676,-227.46450405267598,-693.6247572216664,1,0
ABBV,2025-05-27,2025-06-02,-0.0001775779564825,0,0.7585195298352101,1,0.004526221014866445,1,1,long,45.26221014866445,-0.0001775779564825,-1.7757795648249999,-695.4005367864914,1,0
AMD,2025-05-27,2025-06-02,0.0501560109139296,1,0.7194629559509368,1,-0.023625828178019243,0,-1,short,-236.25828178019242,0.0501560109139296,-501.560109139296,-1196.9606459257875,1,0
AVGO,2025-05-27,2025-06-02,-0.0295943625183765,1,0.4320930397751037,0,0.021399909294738385,1,1,long,213.99909294738384,-0.0295943625183765,-295.943625183765,-1492.9042711095526,1,0
BAC,2025-05-27,2025-06-02,0.0121380045104584,1,0.6273088407024432,1,0.11002692714816205,1,1,long,1100.2692714816205,0.0121380045104584,121.380045104584,-1371.5242260049686,1,1
BRK.B,2025-05-27,2025-06-02,-0.0306365165887116,1,0.5840979689127356,1,-0.06451115819892222,0,-1,short,-645.1115819892223,-0.0306365165887116,306.365165887116,-1065.1590601178525,1,1
CAT,2025-05-27,2025-06-02,0.0270953127079274,1,0.64984660155482,1,0.013656885289818402,1,1,long,136.56885289818402,0.0270953127079274,270.953127079274,-794.2059330385785,1,1
COST,2025-05-27,2025-06-02,-0.0597268145667235,1,0.08444432113988909,0,-0.02668106365387405,0,-1,short,-266.8106365387405,-0.0597268145667235,597.268145667235,-196.93778737134346,1,1
CSCO,2025-05-27,2025-06-02,0.0203240408513936,1,0.41580740217060963,0,0.023084306800595852,1,1,long,230.84306800595851,0.0203240408513936,203.240408513936,6.302621142592528,1,1
CVX,2025-05-27,2025-06-02,0.0094015625280852,0,0.04161417386189248,0,0.00333412131228999,1,1,long,33.3412131228999,0.0094015625280852,94.01562528085199,100.31824642344452,1,1
GE,2025-05-27,2025-06-02,0.0040977171135681,0,0.49399081924451893,0,0.029946883221279,1,1,long,299.46883221279,0.0040977171135681,40.977171135681004,141.29541755912553,1,1
GOOG,2025-05-27,2025-06-02,0.0320840313700314,1,0.3298612123327853,0,0.04533687130212664,1,1,long,453.3687130212664,0.0320840313700314,320.840313700314,462.1357312594396,1,1
GS,2025-05-27,2025-06-02,0.0129369690191489,1,0.1445241888660469,0,0.008761003864187796,1,1,long,87.61003864187796,0.0129369690191489,129.369690191489,591.5054214509286,1,1
HD,2025-05-27,2025-06-02,-0.0131151865559595,1,0.10340296772255164,0,0.043720146869039966,1,1,long,437.2014686903997,-0.0131151865559595,-131.151865559595,460.3535558913336,1,0
INTC,2025-05-27,2025-06-02,0.0257048698457551,1,0.587644572177712,1,-0.08561807322323457,0,-1,short,-856.1807322323457,0.0257048698457551,-257.048698457551,203.30485743378262,1,0
JNJ,2025-05-27,2025-06-02,-0.0128763011229443,1,0.1705929685368861,0,0.06077499986479915,1,1,long,607.7499986479916,-0.0128763011229443,-128.763011229443,74.5418462043396,1,0
KO,2025-05-27,2025-06-02,-0.0149767607773246,1,0.9251201183767972,1,0.01555619566919239,1,1,long,155.5619566919239,-0.0149767607773246,-149.767607773246,-75.22576156890639,1,0
LLY,2025-05-27,2025-06-02,0.0238077058605659,1,0.581061139700395,1,0.041703293992593815,1,1,long,417.03293992593814,0.0238077058605659,238.077058605659,162.8512970367526,1,1
LRCX,2025-05-27,2025-06-02,0.058779970725574,1,0.34686980453483707,0,-0.043783749362051934,0,-1,short,-437.83749362051935,0.058779970725574,-587.79970725574,-424.9484102189874,1,0
MA,2025-05-27,2025-06-02,-0.0064316437833293,0,0.5909154914814168,1,-0.02930699726841041,0,-1,short,-293.0699726841041,-0.0064316437833293,64.316437833293,-360.63197238569444,1,1
META,2025-05-27,2025-06-02,0.0227383120126791,1,0.022803871029697498,0,0.007031602233968543,1,1,long,70.31602233968543,0.0227383120126791,227.383120126791,-133.24885225890344,1,1
MRK,2025-05-27,2025-06-02,0.0286111204514847,1,0.9585592132414453,1,0.0009680446565591908,1,1,long,9.68044656559191,0.0286111204514847,286.11120451484703,152.8623522559436,1,1
MS,2025-05-27,2025-06-02,0.0158655819590862,1,0.48230343694290023,0,0.012133558941338756,1,1,long,121.33558941338757,0.0158655819590862,158.655819590862,311.51817184680556,1,1
MSFT,2025-05-27,2025-06-02,0.0115524009763743,1,0.7827352272502862,1,0.04195151967820515,1,1,long,419.51519678205153,0.0115524009763743,115.524009763743,427.04218161054854,1,1
NFLX,2025-05-27,2025-06-02,-0.0072869211276356,0,0.08272999992243857,0,-0.06407339004369321,0,-1,short,-640.7339004369321,-0.0072869211276356,72.869211276356,499.91139288690454,1,1
ORCL,2025-05-27,2025-06-02,0.0517343426697547,1,0.48665833083816035,0,0.03783305220526826,1,1,long,378.3305220526826,0.0517343426697547,517.343426697547,1017.2548195844515,1,1
PG,2025-05-27,2025-06-02,-0.0428947114882103,1,0.4907069943545209,0,0.0019100722436316254,1,1,long,19.100722436316254,-0.0428947114882103,-428.947114882103,588.3077047023485,1,0
PM,2025-05-27,2025-06-02,-0.0233829333086995,1,0.9378264549749828,1,-0.0059797976659879525,0,-1,short,-59.797976659879524,-0.0233829333086995,233.829333086995,822.1370377893435,1,1
UNH,2025-05-27,2025-06-02,-0.0168033451270611,1,0.5717280523760754,1,-0.05313115876884534,0,-1,short,-531.3115876884534,-0.0168033451270611,168.03345127061098,990.1704890599544,1,1
XOM,2025-05-27,2025-06-02,0.0068493162525287,0,0.4734894010569538,0,0.020317956530530455,1,1,long,203.17956530530455,0.0068493162525287,68.49316252528699,1058.6636515852415,1,1
ABBV,2025-06-03,2025-06-09,0.0044532014744382,0,0.2669756630918936,0,-0.08821536496348244,0,-1,short,-882.1536496348243,0.0044532014744382,-44.532014744382,1014.1316368408595,1,0
AMD,2025-06-03,2025-06-09,0.0337475219327625,1,0.3315689973425522,0,0.02572555558102099,1,1,long,257.2555558102099,0.0337475219327625,337.47521932762504,1351.6068561684847,1,1
AVGO,2025-06-03,2025-06-09,0.0274785318248156,1,0.5206724024715378,1,-0.05391211777501821,0,-1,short,-539.1211777501821,0.0274785318248156,-274.78531824815605,1076.8215379203286,1,0
BAC,2025-06-03,2025-06-09,-0.0147857577473662,1,0.4389114603050467,0,0.0035908533699930537,1,1,long,35.90853369993054,-0.0147857577473662,-147.857577473662,928.9639604466666,1,0
BRK.B,2025-06-03,2025-06-09,-0.0108176638822647,1,0.021612079880330426,0,-0.0028317552304165266,0,-1,short,-28.317552304165265,-0.0108176638822647,108.176638822647,1037.1405992693137,1,1
CAT,2025-06-03,2025-06-09,0.007670343817272,0,0.8262919241943578,1,0.04511481484321368,1,1,long,451.14814843213685,0.007670343817272,76.70343817272,1113.8440374420338,1,1
COST,2025-06-03,2025-06-09,-0.0262198347327814,1,0.8961607718397667,1,-0.005044954665695121,0,-1,short,-50.44954665695121,-0.0262198347327814,262.19834732781396,1376.0423847698478,1,1
CSCO,2025-06-03,2025-06-09,-0.0104519507670919,1,0.14024908899861077,0,-0.024223604954373472,0,-1,short,-242.2360495437347,-0.0104519507670919,104.519507670919,1480.5618924407668,1,1
CVX,2025-06-03,2025-06-09,0.0329058228077905,1,0.5540361435390494,1,-0.017246300099038162,0,-1,short,-172.46300099038163,0.0329058228077905,-329.058228077905,1151.5036643628619,1,0
GE,2025-06-03,2025-06-09,-0.0636804034643655,1,0.10857574113544355,0,0.04895976966516354,1,1,long,489.59769665163543,-0.0636804034643655,-636.804034643655,514.6996297192069,1,0
GOOG,2025-06-03,2025-06-09,-0.0027886434369694,0,0.6722400930398117,1,0.021554965411022652,1,1,long,215.54965411022653,-0.0027886434369694,-27.886434369693998,486.8131953495129,1,0
GS,2025-06-03,2025-06-09,0.018823033703498,1,0.2812337838390083,0,-0.012745488976343367,0,-1,short,-127.45488976343367,0.018823033703498,-188.23033703497998,298.5828583145329,1,0
HD,2025-06-03,2025-06-09,-0.0364069217088069,1,0.6594226346919018,1,-0.007195088324014649,0,-1,short,-71.9508832401465,-0.0364069217088069,364.06921708806897,662.6520754026019,1,1
INTC,2025-06-03,2025-06-09,0.0081614370021743,0,0.7269946142868826,1,-0.05670515702809637,0,-1,short,-567.0515702809637,0.0081614370021743,-81.614370021743,581.0377053808589,1,0
JNJ,2025-06-03,2025-06-09,-0.0045982011666317,0,0.768647491917657,1,0.016055193310182132,1,1,long,160.55193310182133,-0.0045982011666317,-45.982011666317,535.0556937145419,1,0
KO,2025-06-03,2025-06-09,-0.0149645116048292,1,0.10774094595589656,0,-0.06387231066687588,0,-1,short,-638.7231066687588,-0.0149645116048292,149.645116048292,684.700809762834,1,1
LLY,2025-06-03,2025-06-09,0.0392422301136379,1,0.9160118451376079,1,0.029572662094968446,1,1,long,295.72662094968445,0.0392422301136379,392.422301136379,1077.1231108992129,1,1
LRCX,2025-06-03,2025-06-09,0.0533369955563964,1,0.23021399089488082,0,0.006387331302576219,1,1,long,63.87331302576219,0.0533369955563964,533.369955563964,1610.493066463177,1,1
MA,2025-06-03,2025-06-09,-0.0313339367607414,1,0.03741255617617978,0,0.09040890394506565,1,1,long,904.0890394506565,-0.0313339367607414,-313.339367607414,1297.153698855763,1,0
META,2025-06-03,2025-06-09,0.0078573985203131,0,0.5548524693914834,1,-0.039328794486707404,0,-1,short,-393.28794486707403,0.0078573985203131,-78.573985203131,1218.5797136526319,1,0
MRK,2025-06-03,2025-06-09,0.026231167018925,1,0.37092228386243875,0,-0.002217618830912702,0,-1,short,-22.17618830912702,0.026231167018925,-262.31167018925,956.2680434633819,1,0
MS,2025-06-03,2025-06-09,-0.0124914322658269,1,0.8297897431324132,1,0.06850755259631292,1,1,long,685.0755259631292,-0.0124914322658269,-124.914322658269,831.3537208051129,1,0
MSFT,2025-06-03,2025-06-09,0.008982758030728,0,0.8082514720643018,1,0.04592780348432593,1,1,long,459.2780348432593,0.008982758030728,89.82758030728,921.1813011123928,1,1
NFLX,2025-06-03,2025-06-09,-0.003806999045868,0,0.31713889282271535,0,-0.024300749530749913,0,-1,short,-243.00749530749914,-0.003806999045868,38.06999045868,959.2512915710728,1,1
ORCL,2025-06-03,2025-06-09,0.1871116824425434,1,0.952899395069745,1,0.009934689899919025,1,1,long,99.34689899919024,0.1871116824425434,1871.1168244254338,2830.3681159965067,1,1
PG,2025-06-03,2025-06-09,-0.0148685511605393,1,0.2909178381401186,0,0.0016763287338364158,1,1,long,16.763287338364158,-0.0148685511605393,-148.685511605393,2681.6826043911137,1,0
PM,2025-06-03,2025-06-09,0.0101923331404025,1,0.5150571292317145,1,0.012092159975075654,1,1,long,120.92159975075654,0.0101923331404025,101.923331404025,2783.6059357951385,1,1
UNH,2025-06-03,2025-06-09,0.0174126844457416,1,0.25596509056760275,0,-0.02439258620677628,0,-1,short,-243.9258620677628,0.0174126844457416,-174.126844457416,2609.4790913377224,1,0
XOM,2025-06-03,2025-06-09,0.0670103984902485,1,0.9360435700489633,1,-0.0017212389691420272,0,-1,short,-17.21238969142027,0.0670103984902485,-670.103984902485,1939.3751064352373,1,0
ABBV,2025-06-10,2025-06-16,-0.0376123966349982,1,0.16460781758201815,0,-0.057853877426649616,0,-1,short,-578.5387742664961,-0.0376123966349982,376.12396634998197,2315.499072785219,1,1
AMD,2025-06-10,2025-06-16,0.0854696261622505,1,0.04491061939232899,0,0.006629234124505049,1,1,long,66.2923412450505,0.0854696261622505,854.696261622505,3170.195334407724,1,1
AVGO,2025-06-10,2025-06-16,0.0389629038138397,1,0.43509706000303794,0,0.018345040649484196,1,1,long,183.45040649484196,0.0389629038138397,389.629038138397,3559.824372546121,1,1
BAC,2025-06-10,2025-06-16,0.0408733556739235,1,0.992375564055837,1,-0.006859236928609393,0,-1,short,-68.59236928609393,0.0408733556739235,-408.733556739235,3151.090815806886,1,0
BRK.B,2025-06-10,2025-06-16,-0.0031614810951849,0,0.891677266254914,1,-0.05848631017908436,0,-1,short,-584.8631017908435,-0.0031614810951849,31.614810951849,3182.705626758735,1,1
CAT,2025-06-10,2025-06-16,0.019399967968863,1,0.7486080194569492,1,0.03838044418770513,1,1,long,383.80444187705126,0.019399967968863,193.99967968863,3376.705306447365,1,1
COST,2025-06-10,2025-06-16,0.0080479986303083,0,0.8907924908785249,1,0.015164160492859208,1,1,long,151.64160492859207,0.0080479986303083,80.479986303083,3457.185292750448,1,1
CSCO,2025-06-10,2025-06-16,0.0265393561869509,1,0.8934466396978632,1,-0.025409577104669834,0,-1,short,-254.09577104669833,0.0265393561869509,-265.39356186950897,3191.7917308809388,1,0
CVX,2025-06-10,2025-06-16,-0.0267738823581595,1,0.5188583603864491,1,-0.008837846661470953,0,-1,short,-88.37846661470952,-0.0267738823581595,267.738823581595,3459.530554462534,1,1
GE,2025-06-10,2025-06-16,0.0418282626755388,1,0.315929051830793,0,-0.05423072680325621,0,-1,short,-542.3072680325621,0.0418282626755388,-418.28262675538804,3041.247927707146,1,0
GOOG,2025-06-10,2025-06-16,-0.0671137192338847,1,0.772012432110988,1,-0.03654862186859092,0,-1,short,-365.4862186859092,-0.0671137192338847,671.1371923388471,3712.385120045993,1,1
GS,2025-06-10,2025-06-16,0.0447762312058226,1,0.6616612631677611,1,-0.018407423426907658,0,-1,short,-184.07423426907658,0.0447762312058226,-447.76231205822603,3264.622807987767,1,0
HD,2025-06-10,2025-06-16,0.009611794867697,0,0.37365772887371007,0,0.04730555475273213,1,1,long,473.0555475273213,0.009611794867697,96.11794867696999,3360.740756664737,1,1
INTC,2025-06-10,2025-06-16,0.0774799269939718,1,0.09446666806151527,0,-0.022190893833437177,0,-1,short,-221.90893833437175,0.0774799269939718,-774.799269939718,2585.941486725019,1,0
JNJ,2025-06-10,2025-06-16,-0.029311740303703,1,0.746789611349026,1,0.025421204149114484,1,1,long,254.21204149114484,-0.029311740303703,-293.11740303703,2292.824083687989,1,0
KO,2025-06-10,2025-06-16,-0.0141867857040554,1,0.2624605159228647,0,-0.01842620670197028,0,-1,short,-184.2620670197028,-0.0141867857040554,141.867857040554,2434.691940728543,1,1
LLY,2025-06-10,2025-06-16,-0.0463199753439842,1,0.9368131505337792,1,0.010826874947390668,1,1,long,108.26874947390668,-0.0463199753439842,-463.199753439842,1971.4921872887012,1,0
LRCX,2025-06-10,2025-06-16,0.0165226194842655,1,0.24097057500568475,0,-0.0036587022050311733,0,-1,short,-36.58702205031173,0.0165226194842655,-165.22619484265502,1806.265992446046,1,0
MA,2025-06-10,2025-06-16,-0.0293803781327816,1,0.12275793241148603,0,0.03408416672222944,1,1,long,340.8416672222944,-0.0293803781327816,-293.803781327816,1512.46221111823,1,0
META,2025-06-10,2025-06-16,0.004565518323911,0,0.8311126721249061,1,-0.018295807596346938,0,-1,short,-182.95807596346938,0.004565518323911,-45.655183239109995,1466.80702787912,1,0
MRK,2025-06-10,2025-06-16,-0.0176961544073863,1,0.15328431662449404,0,-0.05690424785558759,0,-1,short,-569.042478555876,-0.0176961544073863,176.961544073863,1643.768571952983,1,1
MS,2025-06-10,2025-06-16,0.0284058639298259,1,0.1792683081577391,0,-0.04981371449922115,0,-1,short,-498.1371449922115,0.0284058639298259,-284.058639298259,1359.709932654724,1,0
MSFT,2025-06-10,2025-06-16,0.0131041100427495,1,0.5993827915208435,1,-0.01818665340394061,0,-1,short,-181.8665340394061,0.0131041100427495,-131.041100427495,1228.6688322272291,1,0
NFLX,2025-06-10,2025-06-16,0.0340821511151896,1,0.8745620408374645,1,-0.04486955361842177,0,-1,short,-448.6955361842177,0.0340821511151896,-340.821511151896,887.8473210753332,1,0
ORCL,2025-06-10,2025-06-16,0.0099626111625501,0,0.19643466571457324,0,0.016863952534998984,1,1,long,168.63952534998984,0.0099626111625501,99.626111625501,987.4734327008342,1,1
PG,2025-06-10,2025-06-16,-0.0130232647533538,1,0.31032367290009477,0,-0.015727044185317895,0,-1,short,-157.27044185317897,-0.0130232647533538,130.232647533538,1117.7060802343722,1,1
PM,2025-06-10,2025-06-16,-0.0032440167399978,0,0.7774048382411776,1,0.08994959676386112,1,1,long,899.4959676386112,-0.0032440167399978,-32.440167399978,1085.2659128343942,1,0
UNH,2025-06-10,2025-06-16,-0.0164218228163954,1,0.9718264260609674,1,-0.06305003488609061,0,-1,short,-630.5003488609061,-0.0164218228163954,164.218228163954,1249.4841409983483,1,1
XOM,2025-06-10,2025-06-16,-0.0465977345078224,1,0.5007411862023423,1,0.009178150563959082,1,1,long,91.78150563959082,-0.0465977345078224,-465.97734507822395,783.5067959201243,1,0
