ticker,week_start,last_date,close,volume,vol_ma_5,price_ma_5,price_ma_20,volatility_20,future_alpha_5d,label_abs_alpha_gt_1pct,sec_event_count,sec_latest_filing_url,finnhub_event_count,finnhub_headline_sample,yahoo_event_count,yahoo_headline_sample
NVDA,2020-08-11,2020-08-17,12.294425964355469,621300000,436224000.0,11.487071228027343,10.876423501968384,0.025071044852965043,0.016490977360791748,1,0,,0,,0,
NVDA,2020-08-18,2020-08-24,12.676355361938477,490564000,707578400.0,12.346047401428223,11.396173763275147,0.024630421997059032,0.03131568312355837,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000145/nvda-20200819.htm,0,,0,
NVDA,2020-08-25,2020-08-31,13.32834529876709,500840000,393184800.0,12.890063285827637,11.981820678710937,0.024253611818322786,-0.06087861941073591,1,0,,0,,0,
NVDA,2020-09-01,2020-09-04,12.582704544067383,1463684000,858996000.0,13.39284152984619,12.418912124633788,0.03542139041406826,0.03245602767370348,1,0,,0,,0,
NVDA,2020-09-08,2020-09-14,12.8316650390625,1201744000,813856800.0,12.356220245361328,12.694597148895264,0.04122724012260742,0.002709080125438912,0,1,https://www.sec.gov/Archives/edgar/data/1045810/000119312520244601/d13958d8k.htm,0,,0,
NVDA,2020-09-15,2020-09-21,12.477784156799316,721044000,699191200.0,12.49557933807373,12.751076602935791,0.03914611890714457,0.019863795820538765,1,0,,0,,0,
NVDA,2020-09-22,2020-09-28,12.993902206420898,573808000,637305600.0,12.563913917541504,12.702138757705688,0.04060992567021592,0.029598601010559333,1,0,,0,,0,
NVDA,2020-09-29,2020-10-05,13.599488258361816,479820000,573592800.0,13.372804832458495,12.697129583358764,0.03474975250451227,0.005916874819826168,0,0,,0,,0,
NVDA,2020-10-06,2020-10-12,14.181147575378418,434744000,472608000.0,13.861758041381837,13.073514032363892,0.025252997529275838,-0.02083096706905674,1,0,,0,,0,
NVDA,2020-10-13,2020-10-19,13.455196380615234,298068000,285677600.0,13.880649948120118,13.419781684875488,0.02355426901630277,-0.018839721606869975,1,0,,0,,0,
NVDA,2020-10-20,2020-10-26,13.09981632232666,336896000,261933600.0,13.410137176513672,13.63133749961853,0.021191112584322422,-0.01597400222224321,1,0,,0,,0,
NVDA,2020-10-27,2020-11-02,12.54108715057373,299652000,332718400.0,12.792043113708496,13.48614706993103,0.022881113628213722,0.010879870130806157,1,0,,0,,0,
NVDA,2020-11-03,2020-11-09,13.587775230407715,582976000,393696000.0,13.789687347412109,13.468129396438599,0.031598326337320445,-0.029994467777111233,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000181/nvda-20201109.htm,0,,0,
NVDA,2020-11-10,2020-11-16,13.472638130187988,413776000,434942400.0,13.249494552612305,13.310340547561646,0.03638645920299423,-0.014166517791293187,1,0,,0,,0,
NVDA,2020-11-17,2020-11-23,13.098572731018066,361356000,418266400.0,13.261856842041016,13.273270463943481,0.035673517538202776,-0.004693784120891387,0,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581020000187/nvda-20201118.htm,0,,0,
NVDA,2020-11-24,2020-11-30,13.359247207641602,286952000,284400000.0,13.157435607910156,13.33674430847168,0.03126849877894371,-0.0038040854161398574,0,0,,0,,0,
NVDA,2020-12-01,2020-12-07,13.567856788635254,223244000,241063200.0,13.458929824829102,13.306389331817627,0.0259655659475092,-0.009855636037432114,0,0,,0,,0,
NVDA,2020-12-08,2020-12-14,13.270710945129395,270156000,272080800.0,13.07751407623291,13.257637357711792,0.01463898419256381,-0.0112378396506565,1,0,,0,,0,
NVDA,2020-12-15,2020-12-21,13.29414176940918,302332000,258382400.0,13.271657180786132,13.241384172439576,0.013062664702918387,-0.037870336100684465,1,0,,0,,0,
NVDA,2020-12-22,2020-12-28,12.863127708435059,212564000,195500800.0,13.065248489379883,13.221592664718628,0.01265056032479067,0.041403537540408264,1,0,,0,,0,
NVDA,2020-12-29,2021-01-04,13.076018333435059,560640000,272279200.0,12.994252777099609,13.148672389984132,0.0126042624047074,0.011997539783054956,1,0,,0,,0,
NVDA,2021-01-05,2021-01-11,13.582568168640137,518344000,435107200.0,13.214421653747559,13.140869855880737,0.02223679619613879,-0.04358874687287351,1,0,,0,,0,
NVDA,2021-01-12,2021-01-15,12.82274341583252,277780000,316149600.0,13.301422119140625,13.148410606384278,0.023249397020465665,0.03860799458087416,1,0,,0,,0,
NVDA,2021-01-19,2021-01-25,13.614225387573242,251112000,264094400.0,13.486191177368164,13.21777400970459,0.02515622587344533,-0.009347691424244298,0,0,,0,,0,
NVDA,2021-01-26,2021-02-01,13.199167251586914,217204000,250464800.0,13.08863182067871,13.24733920097351,0.02716631333208288,0.053231363439296464,1,0,,0,,0,
NVDA,2021-02-02,2021-02-08,14.397480964660645,434624000,254192800.0,13.716931533813476,13.398294162750243,0.023940328524880646,0.0574018451008107,1,0,,0,,0,
NVDA,2021-02-09,2021-02-12,14.918486595153809,374756000,406624000.0,14.693531799316407,13.667584705352784,0.024990154099800786,-0.025647240615801703,1,0,,0,,0,
NVDA,2021-02-16,2021-02-22,14.314716339111328,325884000,285638400.0,14.826998710632324,14.04236068725586,0.02559877130168399,-0.0423363840140516,1,0,,0,,0,
NVDA,2021-02-23,2021-03-01,13.8021821975708,353184000,503730400.0,13.86121654510498,14.21475396156311,0.031677311274083145,-0.1418193975897697,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000007/nvda-20210224.htm,0,,0,
NVDA,2021-03-02,2021-03-08,11.560112953186035,543112000,460200800.0,12.491392707824707,13.968284940719604,0.03718347624183731,0.09960932707449488,1,0,,0,,0,
NVDA,2021-03-09,2021-03-15,13.158087730407715,221988000,334413600.0,12.77365493774414,13.488315725326538,0.03908785865857343,0.006763867414553815,0,0,,0,,0,
NVDA,2021-03-16,2021-03-22,13.15310001373291,297804000,281380000.0,13.044523429870605,13.042696905136108,0.03941113064688377,-0.025789156271160518,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000034/nvda-20210315.htm,0,,0,
NVDA,2021-03-23,2021-03-29,12.91569709777832,273520000,280104000.0,12.77510051727295,12.771167898178101,0.03467885422238391,0.04463100182937185,1,0,,0,,0,
NVDA,2021-03-30,2021-04-05,13.952335357666016,255672000,270489600.0,13.359828186035156,12.920497560501099,0.03305770919591695,0.07504691661802942,1,0,,0,,0,
NVDA,2021-04-06,2021-04-12,15.170762062072754,869324000,350388000.0,14.350030899047852,13.394490289688111,0.02370024034759599,0.0014994441714448747,0,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000047/nvda-20210412.htm,0,,0,
NVDA,2021-04-13,2021-04-19,15.323128700256348,404420000,479964000.0,15.634194564819335,14.041658687591553,0.026786306282386835,0.0017163843166470016,0,0,,0,,0,
NVDA,2021-04-20,2021-04-26,15.439088821411133,197796000,250798400.0,15.186773681640625,14.632706832885741,0.02651464020357152,-0.04263339178642467,1,0,,0,,0,
NVDA,2021-04-27,2021-05-03,14.799449920654297,203912000,190601600.0,15.12777214050293,15.074692821502685,0.025995148357200328,-0.03747650960257454,1,0,,0,,0,
NVDA,2021-05-04,2021-05-10,14.229887008666992,268904000,277792000.0,14.445740699768066,15.098620271682739,0.02508291988040278,-0.0010252750713504177,0,0,,0,,0,
NVDA,2021-05-11,2021-05-17,14.12988567352295,216980000,269998400.0,13.992432975769043,14.688179874420166,0.02175032734027361,0.09400552549023389,1,0,,0,,0,
NVDA,2021-05-18,2021-05-24,15.57275104522705,554816000,415931200.0,14.622694396972657,14.547160053253174,0.023955175110004563,0.040605863294725264,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000056/nvda-20210521.htm,0,,0,
NVDA,2021-05-25,2021-05-28,16.20366096496582,644536000,517335200.0,15.698882102966309,14.65127248764038,0.025765852748433526,0.07928258106353891,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000063/nvda-20210526.htm,0,,0,
NVDA,2021-06-01,2021-06-07,17.574703216552734,575756000,567971200.0,16.99910545349121,15.261135530471801,0.025234744840246473,0.016148889843781822,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000075/nvda-20210603.htm,0,,0,
NVDA,2021-06-08,2021-06-14,17.977563858032227,321376000,346192000.0,17.575787353515626,16.151974058151247,0.019119522246299113,0.029805881406084644,1,0,,0,,0,
NVDA,2021-06-15,2021-06-21,18.385133743286133,672384000,600210400.0,18.22265739440918,17.12410807609558,0.020276472870879834,0.06895590724574951,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000119312521192149/d80739d8k.htm,0,,0,
NVDA,2021-06-22,2021-06-28,19.939327239990234,495436000,401444800.0,19.18914337158203,17.996673393249512,0.019008650075044545,0.02336534214903363,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000117/nvda-20210628.htm,0,,0,
NVDA,2021-06-29,2021-07-02,20.440176010131836,342764000,402507200.0,20.096615982055663,18.65281982421875,0.01742178040090289,-0.006174201962193537,0,0,,0,,0,
NVDA,2021-07-06,2021-07-12,20.465620040893555,321984000,397408800.0,20.26073875427246,19.344200706481935,0.018870569144343773,-0.05570439696859508,1,0,,0,,0,
NVDA,2021-07-13,2021-07-19,18.736827850341797,749060000,531731200.0,19.155820465087892,19.597869968414308,0.02376698780979499,-0.011083149489170774,1,0,,0,,0,
NVDA,2021-07-20,2021-07-26,19.249906539916992,203943000,305829000.0,19.249504470825194,19.6906699180603,0.025068215687492304,0.031580306845851114,1,0,,0,,0,
NVDA,2021-07-27,2021-08-02,19.704864501953125,217444000,208555200.0,19.479778289794922,19.53646049499512,0.022538743718129386,0.017294344828464592,1,0,,0,,0,
NVDA,2021-08-03,2021-08-09,20.24861717224121,146443000,213899000.0,20.231056213378906,19.52903985977173,0.022101324491908266,-0.027684403358215648,1,0,,0,,0,
NVDA,2021-08-10,2021-08-16,19.904403686523438,210876000,182150800.0,19.89003677368164,19.712593936920165,0.015407538475760487,0.10069173771254725,1,0,,0,,0,
NVDA,2021-08-17,2021-08-23,21.907812118530273,575807000,501720200.0,20.16780014038086,19.942167854309083,0.02284494959612991,0.022248673941199337,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000128/nvda-20210818.htm,0,,0,
NVDA,2021-08-24,2021-08-30,22.636146545410156,262580000,290048400.0,22.228679656982422,20.62939319610596,0.023354561691897906,0.0009645012569929889,0,0,,0,,0,
NVDA,2021-08-31,2021-09-03,22.794811248779297,280532000,238512600.0,22.502230072021483,21.077810192108153,0.023194931054524234,-0.015543428423017036,1,0,,0,,0,
NVDA,2021-09-07,2021-09-13,22.105270385742188,297500000,239054600.0,22.31442794799805,21.666697311401368,0.023393074539068363,-0.02206393222452796,1,0,,0,,0,
NVDA,2021-09-14,2021-09-20,21.068462371826172,349440000,233253800.0,21.92126007080078,22.20523271560669,0.019209909552786886,0.006315595276801478,0,0,,0,,0,
NVDA,2021-09-21,2021-09-27,21.61431121826172,245215000,236967800.0,21.835841369628906,22.143439865112306,0.016541516032011594,-0.056906217546424664,1,0,,0,,0,
NVDA,2021-09-28,2021-10-04,19.69037628173828,345635000,273817000.0,20.437995147705077,21.627381134033204,0.020780157789802915,0.03468210623696866,1,0,,0,,0,
NVDA,2021-10-05,2021-10-11,20.651342391967773,163388000,229609800.0,20.70662612915039,21.22543067932129,0.02326018431790745,0.04506231814924799,1,0,,0,,0,
NVDA,2021-10-12,2021-10-18,22.175125122070312,189494000,200572600.0,21.442670822143555,21.10578336715698,0.023716255129101357,0.024644284510813685,1,0,,0,,0,
NVDA,2021-10-19,2021-10-25,23.117128372192383,230235000,194991600.0,22.547733306884766,21.28375635147095,0.02218956606082864,0.10453261516891854,1,0,,0,,0,
NVDA,2021-10-26,2021-11-01,25.77251434326172,265740000,304867000.0,25.047648239135743,22.436169624328613,0.01928937232294132,0.17362525120546057,1,0,,0,,0,
NVDA,2021-11-02,2021-11-08,30.73902130126953,503101000,608402800.0,28.610717010498046,24.412192344665527,0.029707646687992115,-0.021269029135804418,1,0,,0,,0,
NVDA,2021-11-09,2021-11-15,29.9616641998291,384909000,482617400.0,30.120524597167968,26.58165578842163,0.03323856535954055,0.06428298520606734,1,0,,0,,0,
NVDA,2021-11-16,2021-11-22,31.888586044311523,754335000,552581000.0,31.150148391723633,28.73225955963135,0.03940346777031034,0.04728855916381269,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581021000160/nvda-20211117.htm,0,,0,
NVDA,2021-11-23,2021-11-29,33.30558395385742,454964000,491938600.0,32.18296012878418,30.210283946990966,0.040587010518034226,-0.08626967655424311,1,0,,0,,0,
NVDA,2021-11-30,2021-12-06,29.97730255126953,658938000,556517400.0,31.330207443237306,31.138481903076173,0.0362277027807854,-0.0792911703430641,1,0,,0,,0,
NVDA,2021-12-07,2021-12-13,28.105031967163086,598344000,528856000.0,30.559546279907227,31.209369468688966,0.04234293891405114,0.005926096690848426,0,0,,0,,0,
NVDA,2021-12-14,2021-12-20,27.663911819458008,461847000,649660600.0,28.483878707885744,30.639148139953612,0.042339964533769994,0.04611126526206122,1,0,,0,,0,
NVDA,2021-12-21,2021-12-27,30.883499145507812,403686000,425624800.0,29.297457885742187,30.199856185913085,0.0439190656085431,-0.02774861369976378,1,0,,0,,0,
NVDA,2021-12-28,2022-01-03,30.061140060424805,391547000,346134200.0,29.828801345825195,29.658090591430664,0.039797891273632535,-0.06401068046314784,1,0,,0,,0,
NVDA,2022-01-04,2022-01-10,27.345542907714844,594681000,496804800.0,27.888265228271486,28.896656799316407,0.03726740867481496,-0.03468326070037364,1,0,,0,,0,
NVDA,2022-01-11,2022-01-14,26.888456344604492,395832000,463637200.0,27.292252349853516,28.59670457839966,0.027972361078441692,-0.0783081817008715,1,0,,0,,0,
NVDA,2022-01-18,2022-01-24,23.325551986694336,913982000,596141200.0,24.324761581420898,27.510417938232422,0.027361483621128228,0.023759658189711264,1,0,,0,,0,
NVDA,2022-01-25,2022-01-31,24.437334060668945,564680000,620476400.0,22.827740478515626,25.71903476715088,0.03502019677388536,0.016899001330856644,1,0,,0,,0,
NVDA,2022-02-01,2022-02-07,24.678855895996094,376868000,440843800.0,24.526159286499023,24.742728424072265,0.034029071752202975,-0.00031038020468587835,0,0,,0,,0,
NVDA,2022-02-08,2022-02-14,24.218772888183594,440424000,498747400.0,25.120576095581054,24.19980936050415,0.0395396135488987,-0.014123107972674354,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000005/nvda-20220208.htm,0,,0,
NVDA,2022-02-15,2022-02-18,23.595016479492188,761255000,688963800.0,25.034548187255858,24.33259496688843,0.0461942872710031,0.025662135252938256,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000008/nvda-20220216.htm,0,,0,
NVDA,2022-02-22,2022-02-28,24.336532592773438,477319000,588383800.0,23.566469955444337,24.572866439819336,0.04637179113087283,-0.08471219947171671,1,0,,0,,0,
NVDA,2022-03-01,2022-03-07,21.313196182250977,450821000,409805800.0,23.09694938659668,24.227640056610106,0.046231324418412656,0.005629946420570686,0,0,,0,,0,
NVDA,2022-03-08,2022-03-14,21.29123878479004,385354000,446167600.0,22.082995986938478,23.445240879058836,0.04400282439134582,0.1843218030371292,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000023/nvda-20220303.htm,0,,0,
NVDA,2022-03-15,2022-03-21,26.685415267944336,591727000,591561000.0,25.038813018798827,23.44630708694458,0.043467967964773924,0.02991723473471697,1,0,,0,,0,
NVDA,2022-03-22,2022-03-28,28.167715072631836,425494000,586203200.0,27.19428939819336,24.353261947631836,0.0464077174028019,-0.03199648718236736,1,0,,0,,0,
NVDA,2022-03-29,2022-04-04,27.310279846191406,397120000,478053200.0,27.490748596191406,25.45171175003052,0.041503484615833336,-0.16181969045017375,1,0,,0,,0,
NVDA,2022-04-05,2022-04-11,21.877164840698242,575207000,559685600.0,23.87293472290039,25.899196434020997,0.0459612593595421,0.0015623710089789355,0,0,,0,,0,
NVDA,2022-04-12,2022-04-18,21.743412017822266,525701000,569841200.0,21.693501663208007,25.303281116485596,0.03795635234097589,-0.06459018788041004,1,0,,0,,0,
NVDA,2022-04-19,2022-04-25,19.86583137512207,641566000,580848600.0,20.61846008300781,23.733438777923585,0.031861795815600814,0.014219061917627007,1,0,,0,,0,
NVDA,2022-04-26,2022-05-02,19.49750328063965,572049000,559082800.0,18.97844886779785,21.562492084503173,0.04192026312896114,-0.09273718749877691,1,0,,0,,0,
NVDA,2022-05-03,2022-05-09,16.91919708251953,644455000,605737800.0,18.84668731689453,20.03427448272705,0.0459380151132305,0.014323563330669087,1,0,,0,,0,
NVDA,2022-05-10,2022-05-16,17.232629776000977,521446000,666450400.0,17.042971038818358,18.871641826629638,0.05148528617842325,-0.012652440878600402,1,0,,0,,0,
NVDA,2022-05-17,2022-05-23,16.867292404174805,639889000,626259000.0,17.135003662109376,18.00077772140503,0.05299079963237628,0.06512130186827836,1,0,,0,,0,
NVDA,2022-05-24,2022-05-27,18.776811599731445,738379000,748905000.0,17.306290054321288,17.71424856185913,0.05198298991552979,0.007523446852430671,0,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000073/nvda-20220525.htm,0,,0,
NVDA,2022-05-31,2022-06-06,18.751859664916992,422406000,575691000.0,18.783802032470703,17.569611930847167,0.0507404088650681,-0.07670490297171595,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000088/nvda-20220602.htm,0,,0,
NVDA,2022-06-07,2022-06-13,15.621867179870605,604153000,443428200.0,17.619453620910644,17.72940421104431,0.043933836827629524,0.054690409441848775,1,0,,0,,0,
NVDA,2022-06-14,2022-06-17,15.854491233825684,630334000,562770400.0,15.872662925720215,17.44764189720154,0.042535566395311086,0.0009791565480525843,0,0,,0,,0,
NVDA,2022-06-21,2022-06-27,16.84190559387207,427968000,456805000.0,16.602489852905272,17.37734932899475,0.04097205796999561,-0.09530908964787432,1,0,,0,,0,
NVDA,2022-06-28,2022-07-01,14.499671936035156,577610000,527029800.0,15.58991813659668,16.669834566116332,0.03678666151423926,0.03570353653708369,1,0,,0,,0,
NVDA,2022-07-05,2022-07-11,15.127662658691406,437321000,515731800.0,15.363681983947753,15.862429809570312,0.04001807203068341,0.06874969709341894,1,0,,0,,0,
NVDA,2022-07-12,2022-07-18,16.07513999938965,670517000,498617600.0,15.471309280395507,15.707479095458984,0.030872173371334927,0.021826796667153925,1,0,,0,,0,
NVDA,2022-07-19,2022-07-25,16.996654510498047,480748000,607474400.0,17.410386657714845,15.958824014663696,0.03258768595669162,0.04497102210873183,1,0,,0,,0,
NVDA,2022-07-26,2022-08-01,18.4113826751709,476469000,470843200.0,17.75363693237305,16.499753713607788,0.03079867185159525,-0.04034263402114302,1,0,,0,,0,
NVDA,2022-08-02,2022-08-08,17.76441764831543,981859000,537050400.0,18.653187942504882,17.32213020324707,0.03182053176557479,0.03169269942786879,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000133/nvda-20220808.htm,0,,0,
NVDA,2022-08-09,2022-08-15,19.001428604125977,457666000,542154400.0,18.1440071105957,17.99030466079712,0.036277931940301975,-0.06794487070532107,1,0,,0,,0,
NVDA,2022-08-16,2022-08-22,17.006637573242188,409593000,432933400.0,18.144805908203125,18.17390947341919,0.03635903310987969,-0.04643485127002389,1,0,,0,,0,
NVDA,2022-08-23,2022-08-29,15.775617599487305,496132000,585719400.0,16.848292922973634,17.947573471069337,0.03844983763498229,-0.1174661451038822,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000136/nvda-20220824.htm,0,,0,
NVDA,2022-08-30,2022-09-02,13.625079154968262,743157000,704409000.0,14.765643882751466,17.07512745857239,0.04019087742448298,0.015751036290482245,1,2,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000146/nvda-20220826.htm,0,,0,
NVDA,2022-09-06,2022-09-12,14.486003875732422,484159000,528810400.0,13.99305076599121,16.099238920211793,0.03518946632244542,-0.02620516866468159,1,0,,0,,0,
NVDA,2022-09-13,2022-09-19,13.36447525024414,569685000,613504800.0,13.136373138427734,14.747391176223754,0.03865703227794569,-0.023451452064151668,1,0,,0,,0,
NVDA,2022-09-20,2022-09-26,12.211986541748047,547343000,660462200.0,12.731704139709473,13.65669298171997,0.03217424426545609,0.016825984277889283,1,0,,0,,0,
NVDA,2022-09-27,2022-10-03,12.495614051818848,547478000,548429400.0,12.387755966186523,13.062221002578735,0.031192811423983634,-0.049342170911259364,1,0,,0,,0,
NVDA,2022-10-04,2022-10-10,11.654715538024902,698699000,621329400.0,12.633831977844238,12.722416305541993,0.03646727566505693,0.0005316961115813257,0,0,,0,,0,
NVDA,2022-10-11,2022-10-17,11.872429847717285,580774000,660876200.0,11.616966438293456,12.342564630508424,0.036908298802459834,0.027347228732743423,1,0,,0,,0,
NVDA,2022-10-18,2022-10-24,12.582499504089355,517457000,592368400.0,12.239349746704102,12.21947603225708,0.03523132031414123,0.05161950799190951,1,0,,0,,0,
NVDA,2022-10-25,2022-10-31,13.479321479797363,486341000,525785800.0,13.315338134765625,12.451371574401856,0.03756606918868767,0.07640269146289302,1,0,,0,,0,
NVDA,2022-11-01,2022-11-07,14.282270431518555,410061000,525629400.0,13.71002140045166,12.720418930053711,0.031198467242217115,0.09990942556237292,1,0,,0,,0,
NVDA,2022-11-08,2022-11-14,16.273658752441406,527852000,586772800.0,15.329897117614745,13.648651599884033,0.04092379311040619,-0.0581710806311565,1,0,,0,,0,
NVDA,2022-11-15,2022-11-21,15.296940803527832,404739000,560625600.0,15.775113487243653,14.532592535018921,0.044333800002000205,0.019075462438440383,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000163/nvda-20221116.htm,0,,0,
NVDA,2022-11-22,2022-11-28,15.806273460388184,303741000,355304200.0,15.973254013061524,15.106190538406372,0.04357621851614109,0.0409364549363469,1,0,,0,,0,
NVDA,2022-11-29,2022-12-05,16.592491149902344,352255000,411660600.0,16.61826343536377,15.873398494720458,0.045179583560728515,0.0577598147711208,1,0,,0,,0,
NVDA,2022-12-06,2022-12-12,17.51651382446289,457328000,432640800.0,16.74473056793213,16.326676273345946,0.03342148455002901,-0.029726725366491014,1,0,,0,,0,
NVDA,2022-12-13,2022-12-19,16.236862182617188,354039000,492858000.0,17.086568450927736,16.60570411682129,0.03420369523774465,-0.13426495161739327,1,0,,0,,0,
NVDA,2022-12-20,2022-12-23,15.189970970153809,349326000,399339000.0,15.86026210784912,16.555926704406737,0.03606871731037215,-0.05321655737785558,1,0,,0,,0,
NVDA,2022-12-27,2022-12-30,14.59859561920166,310490000,366141400.0,14.500698471069336,16.149258184432984,0.0345819581412633,0.05568838207261595,1,0,,0,,0,
NVDA,2023-01-03,2023-01-09,15.611526489257812,504231000,426208800.0,14.7476375579834,15.702429580688477,0.035622224423514766,0.10730516344779528,1,0,,0,,0,
NVDA,2023-01-10,2023-01-13,16.88118553161621,447287000,448062600.0,16.172533988952637,15.454590940475464,0.035399402546468374,0.1305668675840339,1,0,,0,,0,
NVDA,2023-01-17,2023-01-23,19.172773361206055,655163000,524757600.0,17.756463623046876,15.779898595809936,0.041569470349371834,-0.0011077952172210415,0,0,,0,,0,
NVDA,2023-01-24,2023-01-30,19.141803741455078,488611000,493205800.0,19.562756729125976,17.009201431274413,0.03503610143408791,0.07733926089009135,1,0,,0,,0,
NVDA,2023-01-31,2023-02-06,21.0667724609375,452197000,520866600.0,20.85359344482422,18.586336946487428,0.03573007250051712,0.026769612003145093,1,0,,0,,0,
NVDA,2023-02-07,2023-02-13,21.765031814575195,474919000,554666600.0,21.930458068847656,20.025817966461183,0.03857491788634537,-0.018174526115553813,1,0,,0,,0,
NVDA,2023-02-14,2023-02-17,21.36545753479004,465888000,489776400.0,22.15921859741211,20.996893787384032,0.037687002025478644,0.12253660828772173,1,0,,0,,0,
NVDA,2023-02-21,2023-02-27,23.476226806640625,452994000,616780800.0,22.34841651916504,21.69176025390625,0.04676354601621165,-0.014363544875523937,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000014/nvda-20230222.htm,0,,0,
NVDA,2023-02-28,2023-03-06,23.529170989990234,437429000,431045200.0,23.309803009033203,22.40206108093262,0.04174404163130601,0.02279064483204929,1,0,,0,,0,
NVDA,2023-03-07,2023-03-13,22.945688247680664,421890000,485348000.0,23.346531677246094,22.79099245071411,0.04068054011732962,0.10290555834942738,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000039/nvda-20230302.htm,0,,0,
NVDA,2023-03-14,2023-03-20,25.877094268798828,432747000,572788600.0,25.0692081451416,23.518489837646484,0.03944752758696124,0.01779354010708567,1,0,,0,,0,
NVDA,2023-03-21,2023-03-27,26.507539749145508,361026000,545107600.0,26.61004524230957,24.583897018432616,0.02405191033602784,0.017097307763310976,1,0,,0,,0,
NVDA,2023-03-28,2023-04-03,27.94026756286621,398716000,389392600.0,27.279651260375978,25.57635908126831,0.021775431029565123,-0.024689189520575083,1,0,,0,,0,
NVDA,2023-04-04,2023-04-10,27.554609298706055,395279000,415051200.0,27.358781814575195,26.32969264984131,0.019300215367352495,-0.03119409857676192,1,0,,0,,0,
NVDA,2023-04-11,2023-04-17,26.978116989135742,321471000,366276600.0,26.753716659545898,26.89739007949829,0.01527412389533442,0.00492126262880177,0,0,,0,,0,
NVDA,2023-04-18,2023-04-24,27.018083572387695,339282000,415114000.0,27.348390579223633,27.11349868774414,0.016019327543346933,0.061625396187871884,1,0,,0,,0,
NVDA,2023-04-25,2023-05-01,28.884428024291992,570329000,404914000.0,27.39214973449707,27.21325969696045,0.020029254523735985,0.015474111699794624,1,0,,0,,0,
NVDA,2023-05-02,2023-05-08,29.125213623046875,344979000,362888000.0,28.25598487854004,27.43756046295166,0.021851737992977335,-0.006347480355939239,0,0,,0,,0,
NVDA,2023-05-09,2023-05-15,28.92738914489746,293926000,314903200.0,28.64004554748535,27.909142684936523,0.021881615669570916,0.06315627985634098,1,0,,0,,0,
NVDA,2023-05-16,2023-05-22,31.14842414855957,372000000,495314600.0,30.674644470214844,28.740706157684325,0.023528194193282892,0.28352414596074094,1,0,,0,,0,
NVDA,2023-05-23,2023-05-26,38.91154861450195,714397000,741596000.0,33.8356430053711,30.238379669189452,0.057579696824983706,-0.010472801806379772,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000087/nvda-20230524.htm,0,,0,
NVDA,2023-05-30,2023-06-05,39.13636016845703,396094000,688135800.0,39.20789260864258,32.988395881652835,0.059172443009708836,-0.007197997746177576,0,0,,0,,0,
NVDA,2023-06-06,2023-06-12,39.45116424560547,388701000,426983400.0,38.54726791381836,35.45531024932861,0.05941513713064354,0.09809597158379435,1,0,,0,,0,
NVDA,2023-06-13,2023-06-16,42.65865707397461,655709000,593341000.0,41.73657760620117,37.921104431152344,0.059835025939853695,-0.029935888753526818,1,0,,0,,0,
NVDA,2023-06-20,2023-06-26,40.600257873535156,594322000,474591000.0,42.51056823730469,40.473595809936526,0.02913325644249535,0.014547537592003001,1,0,,0,,0,
NVDA,2023-06-27,2023-07-03,42.37987518310547,198209000,424937000.0,41.67342300415039,41.10121898651123,0.024294412325807955,0.003476411462039475,0,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000146/nvda-20230622.htm,0,,0,
NVDA,2023-07-04,2023-07-10,42.147056579589844,353908000,307039600.0,42.27015838623047,41.86567363739014,0.022227464380101435,0.07580817481196167,1,0,,0,,0,
NVDA,2023-07-11,2023-07-17,46.42470932006836,510488000,508057600.0,44.8077751159668,42.829420280456546,0.022076141922915606,-0.046838900049877896,1,0,,0,,0,
NVDA,2023-07-18,2023-07-24,44.57715606689453,382516000,576163200.0,45.76662368774414,43.540514183044436,0.023570208342548162,0.03991834595687371,1,1,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000164/nvda-20230724.htm,0,,0,
