Date,Adj Close,Close,High,Low,Open,Volume,ticker,return_1d,return_5d,vol_ma_5,price_ma_5,price_ma_20,volatility_20,sp_return_1d,sp_return_5d,alpha_1d,alpha_5d,future_stock_return_5d,future_sp_return_5d,future_alpha_5d,label_abs_alpha_gt_1pct
2021-09-13,22.105270385742188,22.152000427246094,22.964000701904297,21.857999801635742,22.68400001525879,297500000,NVDA,-0.014503125232247505,-0.030249904485347923,239054600.0,22.31442794799805,21.666697311401368,0.023393074539068363,0.0022764876184568905,-0.014706476062330887,-0.016779612850704395,-0.015543428423017036,-0.04690320434102235,-0.024839272116494393,-0.02206393222452796,1
2021-09-14,22.195083618164062,22.242000579833984,22.40999984741211,22.086000442504883,22.274999618530273,199755000,NVDA,0.004062978233453585,-0.018533022388846465,239384200.0,22.230606079101562,21.781231307983397,0.02306346907870487,-0.00574663850657553,-0.01703085690310091,0.009809616740029115,-0.0015021654857455546,-0.044780200704397255,-0.019999745037181715,-0.02478045566721554,1
2021-09-15,22.293869018554688,22.340999603271484,22.367000579833984,21.965999603271484,22.30900001525879,166538000,NVDA,0.004450778473741757,8.958395312674838e-05,221805000.0,22.231005477905274,21.925248432159425,0.021936915140276562,0.008473996979569742,-0.007392359933649284,-0.004023218505827986,0.007481943886776032,-0.017904063581627216,-0.018983653198385353,0.0010795896167581365,0
2021-09-16,22.195083618164062,22.242000579833984,22.277000427246094,21.927000045776367,22.183000564575195,156033000,NVDA,-0.004431056821425083,0.0029309787134945697,213640400.0,22.243978118896486,22.085178470611574,0.021079551423404043,-0.0015511404489350067,-0.00434644315289856,-0.0028799163724900767,0.00727742186639313,0.010790250361445208,-0.005536746472478371,0.01632699683392358,1
2021-09-17,21.853801727294922,21.899999618530273,22.320999145507812,21.829999923706055,22.299999237060547,294503000,NVDA,-0.015376463397950069,-0.02571409766901367,222865800.0,22.128621673583986,22.190231037139892,0.020296239161043544,-0.009110872450405094,-0.005739460389093565,-0.0062655909475449745,-0.019974637279920104,0.008264845100485418,0.00507326768269345,0.0031915774177919687,0
2021-09-20,21.068462371826172,21.113000869750977,21.433000564575195,20.66200065612793,21.145999908447266,349440000,NVDA,-0.035936052009105546,-0.04690320434102235,233253800.0,21.92126007080078,22.20523271560669,0.019209909552786886,-0.01697731100841482,-0.024839272116494393,-0.018958741000690726,-0.02206393222452796,0.02590833810280735,0.01959274282600587,0.006315595276801478,0
2021-09-21,21.201183319091797,21.246000289916992,21.424999237060547,20.950000762939453,21.41699981689453,204688000,NVDA,0.006299508000313647,-0.044780200704397255,234240400.0,21.722480010986327,22.169901275634764,0.014527474407627167,-0.0008123585165593639,-0.019999745037181715,0.007111866516873011,-0.02478045566721554,-0.025746239989002717,-0.00035828905370305364,-0.025387950935299664,1
2021-09-22,21.894718170166016,21.94099998474121,21.959999084472656,21.195999145507812,21.365999221801758,268726000,NVDA,0.03271208218126609,-0.017904063581627216,254678000.0,21.642649841308593,22.177477645874024,0.016329343546455363,0.009519611195260236,-0.018983653198385353,0.023192470986005853,0.0010795896167581365,-0.06490130182248877,-0.008230923063746953,-0.05667037875874181,1
2021-09-23,22.434574127197266,22.48200035095215,22.53499984741211,21.889999389648438,22.139999389648438,248555000,NVDA,0.0246569036803983,0.010790250361445208,273182400.0,21.690547943115234,22.19109477996826,0.016695872702075634,0.012134715784494876,-0.005536746472478371,0.012522187895903425,0.01632699683392358,-0.07855169340236134,-0.03179154368578385,-0.04676014971657749,1
2021-09-24,22.034420013427734,22.08099937438965,22.14900016784668,21.861000061035156,22.06999969482422,217655000,NVDA,-0.01783649252714936,0.008264845100485418,257812800.0,21.726671600341795,22.1919376373291,0.017140646653230188,0.001461009046688222,0.00507326768269345,-0.019297501573837583,0.0031915774177919687,-0.060640394335990666,-0.02209412719567272,-0.03854626714031795,1
2021-09-27,21.61431121826172,21.65999984741211,21.798999786376953,21.325000762939453,21.709999084472656,245215000,NVDA,-0.01906602465188567,0.02590833810280735,236967800.0,21.835841369628906,22.143439865112306,0.016541516032011594,-0.0027763826213396126,0.01959274282600587,-0.01628964203054606,0.006315595276801478,-0.08901208634850799,-0.032105868802083326,-0.056906217546424664,1
2021-09-28,20.655332565307617,20.698999404907227,21.41900062561035,20.650999069213867,21.214000701904297,343069000,NVDA,-0.044367763713139774,-0.025746239989002717,264644000.0,21.72667121887207,22.044399166107176,0.019002292266857,-0.020364110556098214,-0.00035828905370305364,-0.02400365315704156,-0.025387950935299664,-0.01198124392218436,-0.001587469680349951,-0.010393774241834408,1
2021-09-29,20.473722457885742,20.517000198364258,21.017000198364258,20.466999053955078,20.940000534057617,218394000,NVDA,-0.008792407812736158,-0.06490130182248877,254577600.0,21.442472076416017,21.9511962890625,0.018920669630261486,0.0015691842194003325,-0.008230923063746953,-0.01036159203213649,-0.05667037875874181,0.00891921625298453,0.0009381537591002242,0.007981062493884306,0
2021-09-30,20.672300338745117,20.715999603271484,21.06599998474121,20.687999725341797,20.76799964904785,221009000,NVDA,0.009699158580851464,-0.07855169340236134,249068400.0,21.090017318725586,21.865128326416016,0.01912175439483822,-0.011909714125195148,-0.03179154368578385,0.02160887270604661,-0.04676014971657749,0.01732956802299701,0.02140890757281766,-0.004079339549820649,0
2021-10-01,20.698244094848633,20.742000579833984,20.858999252319336,20.202999114990234,20.75,240978000,NVDA,0.0012550009277336738,-0.060640394335990666,253733000.0,20.822782135009767,21.782602882385255,0.019151881370737485,0.01149147763018199,-0.02209412719567272,-0.010236476702448316,-0.03854626714031795,0.00429088483695983,0.007872272088387922,-0.003581387251428092,0
2021-10-04,19.69037628173828,19.73200035095215,20.54199981689453,19.55500030517578,20.503999710083008,345635000,NVDA,-0.04869339681626372,-0.08901208634850799,273817000.0,20.437995147705077,21.627381134033204,0.020780157789802915,-0.012985898136748442,-0.032105868802083326,-0.03570749867951528,-0.056906217546424664,0.04880384693921447,0.01412174070224581,0.03468210623696866,1
2021-10-05,20.407855987548828,20.451000213623047,20.648000717163086,19.854000091552734,19.950000762939453,279282000,NVDA,0.0364380901382757,-0.01198124392218436,261059600.0,20.38849983215332,21.51706428527832,0.022941275239348632,0.010524514660609219,-0.001587469680349951,0.025913575477666484,-0.010393774241834408,0.010757604447421132,0.0011343775614365281,0.009623226885984604,0
2021-10-06,20.65633201599121,20.700000762939453,20.719999313354492,20.079999923706055,20.1200008392334,297202000,NVDA,0.012175508715564387,0.00891921625298453,276821200.0,20.425021743774415,21.435287284851075,0.02313259252701241,0.004102792854185466,0.0009381537591002242,0.00807271586137892,0.007981062493884306,0.01154584816230897,5.7292803151032246e-05,0.011488555359157937,1
2021-10-07,21.030542373657227,21.075000762939453,21.32200050354004,20.972000122070312,21.091999053955078,256919000,NVDA,0.01811601195102397,0.01732956802299701,284003200.0,20.496670150756835,21.380303382873535,0.023609303966946698,0.008298280656405366,0.02140890757281766,0.009817731294618603,-0.004079339549820649,0.031838568642056364,0.008750477764899234,0.02308809087715713,1
2021-10-08,20.787057876586914,20.83099937438965,21.20599937438965,20.774999618530273,21.10099983215332,151258000,NVDA,-0.011577661324384092,0.00429088483695983,266059200.0,20.514432907104492,21.29812707901001,0.023389372229520786,-0.0019137230947889883,0.007872272088387922,-0.009663938229595104,-0.003581387251428092,0.049493480926796174,0.01822456841991027,0.031268912506885904,1
2021-10-11,20.651342391967773,20.69499969482422,21.062999725341797,20.51099967956543,20.575000762939453,163388000,NVDA,-0.006528845275983075,0.04880384693921447,229609800.0,20.70662612915039,21.22543067932129,0.02326018431790745,-0.006865763848056816,0.01412174070224581,0.0003369185720737411,0.03468210623696866,0.07378613463380512,0.02872381648455713,0.04506231814924799,1
2021-10-12,20.627395629882812,20.67099952697754,21.05699920654297,20.527999877929688,20.827999114990234,162134000,NVDA,-0.0011595741153502814,0.010757604447421132,206180200.0,20.750534057617188,21.147046279907226,0.0232043485200355,-0.0024167805585421087,0.0011343775614365281,0.0012572064431918273,0.009623226885984604,0.07832222006055467,0.03884016968998538,0.03948205037056929,1
2021-10-13,20.894826889038086,20.93899917602539,20.989999771118164,20.71299934387207,20.917999267578125,180652000,NVDA,0.01296485818926385,0.01154584816230897,182870200.0,20.798233032226562,21.077094173431398,0.023432895946901094,0.00302251448379387,5.7292803151032246e-05,0.00994234370546998,0.011488555359157937,0.055590156995399376,0.03950459334398704,0.016085563651412338,1
2021-10-14,21.700124740600586,21.746000289916992,21.7549991607666,21.121999740600586,21.288000106811523,243589000,NVDA,0.03854053713098615,0.031838568642056364,180204200.0,20.932149505615236,21.052346229553223,0.025195846210884578,0.01706310194558336,0.008750477764899234,0.021477435185402793,0.02308809087715713,0.04350224112176071,0.025126969898199736,0.018375271223560974,1
2021-10-15,21.815881729125977,21.86199951171875,21.930999755859375,21.66200065612793,21.809999465942383,226994000,NVDA,0.005334392770047547,0.049493480926796174,195351400.0,21.13791427612305,21.050450229644774,0.02499103115370479,0.007460210377712606,0.01822456841991027,-0.0021258176076650592,0.031268912506885904,0.0395205198899613,0.016444575874765777,0.023075944015195526,1
2021-10-18,22.175125122070312,22.222000122070312,22.291000366210938,21.643999099731445,21.749000549316406,189494000,NVDA,0.016467058146208968,0.07378613463380512,200572600.0,21.442670822143555,21.10578336715698,0.023716255129101357,0.00337476955709759,0.02872381648455713,0.013092288589111378,0.04506231814924799,0.04248017744822197,0.017835892937408282,0.024644284510813685,1
2021-10-19,22.242979049682617,22.290000915527344,22.378999710083008,22.03700065612793,22.275999069213867,161473000,NVDA,0.003059911826372108,0.07832222006055467,200440400.0,21.765787506103514,21.157873153686523,0.023702383826992978,0.007393339551406308,0.03884016968998538,-0.0043334277250342,0.03948205037056929,0.10888292960382273,0.012204573754980741,0.09667835584884199,1
2021-10-20,22.056373596191406,22.10300064086914,22.433000564575195,21.98200035095215,22.30500030517578,146276000,NVDA,-0.008389409218720334,0.055590156995399376,193565200.0,21.99809684753418,21.16595592498779,0.022722077466136303,0.0036640298040166996,0.03950459334398704,-0.012053439022737034,0.016085563651412338,0.10622971919834612,0.003414811675676477,0.10281490752266964,1
2021-10-21,22.644128799438477,22.691999435424805,22.711000442504883,22.08300018310547,22.097000122070312,187590000,NVDA,0.026647862155751767,0.04350224112176071,182365400.0,22.186897659301756,21.176433658599855,0.022837022909208648,0.002995871849622578,0.025126969898199736,0.02365199030612919,0.018375271223560974,0.09910979953327326,0.01025107563907035,0.0888587238942029,1
2021-10-22,22.678056716918945,22.72599983215332,23.1299991607666,22.56100082397461,22.822999954223633,249384000,NVDA,0.0014983096846414856,0.0395205198899613,186843400.0,22.359332656860353,21.208615493774413,0.022415751222834686,-0.0010725536274130976,0.016444575874765777,0.002570863312054583,0.023075944015195526,0.12501117551440788,0.013307219469797626,0.11170395604461025,1
2021-10-25,23.117128372192383,23.166000366210938,23.354999542236328,22.770000457763672,22.972999572753906,230235000,NVDA,0.019361079335597164,0.04248017744822197,194991600.0,22.547733306884766,21.28375635147095,0.02218956606082864,0.004748196569493546,0.017835892937408282,0.014612882766103619,0.024644284510813685,0.11486660143582128,0.01033398626690274,0.10453261516891854,1
2021-10-26,24.664859771728516,24.716999053955078,25.259000778198242,23.923999786376953,23.98900032043457,485898000,NVDA,0.06695171539549438,0.10888292960382273,259876600.0,23.032109451293945,21.484232711791993,0.02344932924767024,0.0018197952535197182,0.012204573754980741,0.06513192014197466,0.09667835584884199,0.0681310506368562,0.012210366553280672,0.055920684083575534,1
2021-10-27,24.399415969848633,24.451000213623047,25.09000015258789,24.281999588012695,24.474000930786133,245990000,NVDA,-0.010762023556450173,0.10622971919834612,279819400.0,23.50071792602539,21.680517387390136,0.023532717468015957,-0.005051568068462853,0.003414811675676477,-0.00571045548798732,0.10281490752266964,0.08780845946564342,0.023922956849403487,0.06388550261623993,1
2021-10-28,24.888383865356445,24.94099998474121,24.950000762939453,24.523000717163086,24.878000259399414,234204000,NVDA,0.020040147522877305,0.09910979953327326,289142200.0,23.949568939208984,21.8913215637207,0.0236605267485078,0.009829281576461124,0.01025107563907035,0.010210865946416181,0.0888587238942029,0.1948599249226799,0.018196800584014294,0.1766631243386656,1
2021-10-29,25.5130672454834,25.566999435424805,25.708999633789062,25.0,25.000999450683594,292503000,NVDA,0.025099395103612476,0.12501117551440788,297766000.0,24.516571044921875,22.132062721252442,0.023818806642646736,0.001949334719149265,0.013307219469797626,0.02315006038446321,0.11170395604461025,0.16368750605086135,0.020009185927887918,0.14367832012297344,1
2021-11-01,25.77251434326172,25.82699966430664,25.893999099731445,25.226999282836914,25.64900016784668,265740000,NVDA,0.01016918488404217,0.11486660143582128,304867000.0,25.047648239135743,22.436169624328613,0.01928937232294132,0.0018000771431341267,0.01033398626690274,0.008369107740908044,0.10453261516891854,0.19270556577675624,0.019080314571295665,0.17362525120546057,1
2021-11-02,26.34530258178711,26.400999069213867,26.67799949645996,25.799999237060547,25.82200050354004,294112000,NVDA,0.022224771355114026,0.0681310506368562,266509800.0,25.38373680114746,22.733041954040527,0.018659980488239657,0.0036803630854131963,0.012210366553280672,0.01854440826970083,0.055920684083575534,0.16120621239011612,0.011791022601085555,0.14941518978903057,1
2021-11-03,26.54189109802246,26.597999572753906,26.784000396728516,26.235000610351562,26.670000076293945,239910000,NVDA,0.007461995003665622,0.08780845946564342,265293800.0,25.812231826782227,23.02731990814209,0.01870081809509766,0.006461279195357994,0.023922956849403487,0.0010007158083076284,0.06388550261623993,0.1075644268175382,-0.0029738559455170233,0.11053828276305522,1
2021-11-04,29.73813247680664,29.801000595092773,31.364999771118164,27.118000030517578,27.229000091552734,1153631000,NVDA,0.12042251876401977,0.1948599249226799,449179200.0,26.782181549072266,23.46269941329956,0.03050506468242402,0.004181942361150437,0.018196800584014294,0.11624057640286933,0.1766631243386656,0.019764361588794133,-0.006578983747433265,0.026343345336227397,1
2021-11-05,29.689237594604492,29.75200080871582,31.399999618530273,29.40999984741211,30.187000274658203,851260000,NVDA,-0.0016441813298223584,0.16368750605086135,560930600.0,27.617415618896484,23.90780839920044,0.030077883009228614,0.003732799652949259,0.020009185927887918,-0.0053769809827716175,0.14367832012297344,0.021443800414899128,-0.003124980185625681,0.02456878060052481,1
